time,rating,free_text,do_better,surgery,sentiment_free_text,sentiment_score_free_text,sentiment_do_better,sentiment_score_do_better,free_text_len,do_better_len,rating_score,feedback_labels,improvement_labels
2024-01-22 12:55:26,Likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,4.0,0,4.0,,
2024-01-22 12:58:20,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,4.0,3,5.0,,
2024-01-22 13:03:09,Extremely likely,I love all the staff and Dott Emiliani,,Earls Court Surgery,positive,0.97627592086792,neutral,0.0,8.0,1,5.0,Patient Respect,
2024-01-22 13:09:31,Extremely likely,This surgery is always helpful efficient and understanding,,Earls Court Surgery,positive,0.9671301245689392,neutral,0.0,8.0,0,5.0,Accessibility and Convenience,
2024-01-22 13:27:50,Extremely likely,I find our Surgery welcoming and friendly,Not really it was fine as it was,Earls Court Surgery,positive,0.9602033495903016,neutral,0.5376925468444824,7.0,8,5.0,Patient Respect,Accessibility and Convenience
2024-01-22 13:46:03,Extremely likely,Dr PERSON has such a calming demeanour so I always feel safe and in good hands with her,,Earls Court Surgery,positive,0.9411571621894836,neutral,0.0,18.0,1,5.0,Patient Respect,
2024-01-22 13:51:18,Extremely likely,,A bit more flexibility around scheduling appointments and availability,Earls Court Surgery,neutral,0.0,neutral,0.6790321469306946,4.0,9,5.0,,Appointment Availability
2024-01-22 13:56:46,Extremely likely,Extremely likely doctor and helpful surgery,,Earls Court Surgery,positive,0.9157397150993348,neutral,0.0,6.0,1,5.0,Treatment Quality,
2024-01-22 13:59:32,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-01-22 14:41:53,Likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,2.0,1,4.0,,
2024-01-22 14:42:26,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,5.0,4,5.0,,
2024-01-22 14:46:02,Extremely likely,Was able to get an appointment very quickly and got in to see the doctor who could see the problem and gave me the right prescription which cleared the sinus infection very quickly,,Earls Court Surgery,positive,0.801830530166626,neutral,0.0,33.0,0,5.0,Appointment Availability,
2024-01-22 16:07:58,Extremely likely,The nurse is very kind and competent,,Earls Court Surgery,positive,0.9488071203231812,neutral,0.0,7.0,1,5.0,Staff Professionalism,
2024-01-22 16:23:01,Extremely likely,Happy with the surgery and the staff and my GP,,Earls Court Surgery,positive,0.973138988018036,neutral,0.0,10.0,0,5.0,Treatment Quality,
2024-01-22 18:29:51,Likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-01-22 19:12:29,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,1.0,0,5.0,,
2024-01-22 20:42:07,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-01-22 21:02:00,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-01-23 08:05:59,Extremely likely,The staff are courteous and helpful,,Earls Court Surgery,positive,0.948636531829834,neutral,0.0,6.0,1,5.0,Staff Professionalism,
2024-01-23 10:17:35,Extremely likely,From the wonderful reception to the treatment which I have received from Dr PERSON this surgery is excellent I would really recommend them,,Earls Court Surgery,positive,0.9831880927085876,neutral,0.0,23.0,2,5.0,Treatment Quality,
2024-01-23 16:33:24,Extremely likely,The receptionists are very helpful the same for the doctor and nursey,,Earls Court Surgery,positive,0.951364815235138,neutral,0.0,12.0,1,5.0,Reception Staff Interaction,
2024-01-23 22:37:51,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-01-23 22:38:22,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-01-25 11:01:44,Extremely likely,Friendly surgery and welcoming staff I have no complaints,,The Chelsea Practice,positive,0.9471665620803832,neutral,0.0,9.0,0,5.0,Treatment Quality,
2024-01-25 11:01:52,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-01-28 00:35:45,Likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,0.0,5,4.0,,
2024-01-29 10:55:27,Likely,The doctors are friendly only takes a few days to get an appointment The reception nursing staff are friendly efficient too whixh makes a relaxing visit,,Earls Court Surgery,positive,0.9278927445411682,neutral,0.0,29.0,1,4.0,Reception Staff Interaction,
2024-01-30 22:42:21,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-01-30 23:19:34,Extremely likely,I ve been a patient of Earls Court Surgery since 1991 Throughout I ve received a wonderfully attentive treatment and looked after so beautifully by all staff and doctors Dr PERSON in particular has been an absolute gem extremely thorough and top in his profession,,Earls Court Surgery,positive,0.9739388227462769,neutral,0.0,43.0,0,5.0,Treatment Quality,
2024-02-04 14:42:06,Extremely likely,From a direct experience over ten years plus I would recommend the doctors and nursing staff at the Earls Court Surgery,Nothing that is of any great importance,Earls Court Surgery,positive,0.4995828866958618,negative,0.5976706147193909,21.0,7,5.0,Staff Professionalism,Patient Respect
2024-02-05 09:18:52,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,3.0,0,5.0,,
2024-02-05 09:19:25,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,5.0,0,5.0,,
2024-02-05 09:22:51,Likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-02-05 09:24:37,Extremely likely,Dr PERSON is amazing I feel I always get the best care he takes times to listen and know what the problem is and shows the care and concern with the reassurance that am in safe hands The appointments are always on time which are always a plus I have never had to wait around or later,I would say just have more free emergency or free slots as I find to book an appointment with a specific dr takes a little longer then expected,Earls Court Surgery,positive,0.8997195363044739,neutral,0.7321917414665222,57.0,28,5.0,Staff Empathy and Compassion,Appointment Availability
2024-02-05 09:37:17,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-02-05 10:05:44,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,2.0,1,5.0,,
2024-02-05 10:06:59,Extremely likely,,Excellent care from PERSON to Dr PERSON,Earls Court Surgery,neutral,0.0,positive,0.969964861869812,0.0,7,5.0,,Patient Respect
2024-02-05 10:28:54,Likely,The doctors and their staff are kind and helpful,Kindness and helpful attention and advice are the key,Earls Court Surgery,positive,0.961145520210266,positive,0.8364474177360535,9.0,9,4.0,Staff Empathy and Compassion,Follow-up and Continuity of Care
2024-02-05 11:22:07,Neither likely nor unlikely,Very bad receptionists no manners very rude unhelpful in every way,,Earls Court Surgery,negative,0.9386361241340636,neutral,0.0,11.0,4,3.0,Reception Staff Interaction,
2024-02-05 16:20:34,Extremely likely,The treatment I got was fantastic,,Earls Court Surgery,positive,0.9779094457626344,neutral,0.0,6.0,1,5.0,Treatment Quality,
2024-02-05 16:46:44,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,5.0,4,5.0,,
2024-02-05 16:47:05,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-02-05 17:15:45,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,3.0,0,5.0,,
2024-02-05 19:18:33,Extremely likely,My husband and I have always received good service and good care from both the medical and admin team,Unable to think of any presently,Earls Court Surgery,positive,0.959233820438385,negative,0.7587950825691223,19.0,6,5.0,Patient Respect,Waiting Time
2024-02-05 20:13:43,Extremely likely,,,Earls Court Surgery,neutral,0.0,neutral,0.0,3.0,1,5.0,,
2024-02-06 16:11:28,Extremely likely,Very polite stuff My GP is very polite professional and warm person which so important for all patients,,Earls Court Surgery,positive,0.9572340846061708,neutral,0.0,18.0,0,5.0,Staff Professionalism,
2024-02-06 16:14:01,Extremely likely,Because the stuff is very polite as my GP My GP is professional polite and warm person which is so important for all patients,,Earls Court Surgery,positive,0.9067990779876708,neutral,0.0,24.0,1,5.0,Staff Professionalism,
2024-02-06 18:18:59,Extremely likely,Friendly and helpful reception staff Recognise who I am by name,,Earls Court Surgery,positive,0.8467197418212891,neutral,0.0,11.0,1,5.0,Reception Staff Interaction,
2024-02-08 07:55:45,Extremely likely,Good Service and well taken care,,Earls Court Surgery,positive,0.9319354295730592,neutral,0.0,6.0,0,5.0,Patient Respect,
2024-02-08 17:40:16,Likely,They are really professional and friendly,Yes when you need an appointment they give u sooner than 2 3 weeks,The Chelsea Practice,positive,0.9492232799530028,neutral,0.7069718837738037,6.0,13,4.0,Staff Professionalism,Appointment Availability
2024-02-08 17:41:40,Extremely likely,The staff are very friendly and helpful,I think it reach my expectations,The Chelsea Practice,positive,0.9683544635772704,positive,0.4924478530883789,7.0,6,5.0,Staff Professionalism,Test Results
2024-02-08 17:41:40,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,3.0,1,5.0,,
2024-02-08 17:42:55,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,2.0,1,5.0,,
2024-02-08 17:45:28,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,5.0,0,5.0,,
2024-02-08 17:45:35,Extremely likely,They have always helped The reception are very helpful The doctors and nurses are always very professional and explain everything clearly I always leave reassured,Not a lot Very happy so far,The Chelsea Practice,positive,0.9694162607192992,negative,0.9094008207321168,25.0,7,5.0,Staff Professionalism,Environment and Ambiance
2024-02-08 17:45:56,Extremely likely,Staff and doctors actually care about patients Best surgery I have been a patient of in the past 44years,No Everyone has been so kind and helpful,The Chelsea Practice,positive,0.9560906887054444,positive,0.936235249042511,19.0,8,5.0,Patient Respect,Patient Respect
2024-02-08 17:49:48,Extremely likely,Because its a Extremely likely practise to a patient,,The Chelsea Practice,neutral,0.4931201040744781,neutral,0.0,9.0,5,5.0,Patient Respect,
2024-02-08 17:51:15,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,5.0,1,5.0,,
2024-02-08 17:51:44,Extremely likely,The doctors are so patient centred very professional dedicated As a patient they make you feel valued,,The Chelsea Practice,positive,0.9561905264854432,neutral,0.0,20.0,1,5.0,Staff Professionalism,
2024-02-08 17:52:31,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,4.0,1,5.0,,
2024-02-08 17:52:31,Extremely likely,Very engaged empathetic efficient and knowledgeable,,The Chelsea Practice,positive,0.9175704717636108,neutral,0.0,6.0,1,5.0,Patient Respect,
2024-02-08 17:53:31,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,3.0,0,5.0,,
2024-02-08 17:53:34,Extremely likely,,Just carry on the good work,The Chelsea Practice,neutral,0.0,positive,0.9447973370552064,5.0,6,5.0,,Follow-up and Continuity of Care
2024-02-08 17:54:23,Likely,,I was disappointed not to see one of the familiar doctors,The Chelsea Practice,neutral,0.0,negative,0.7854092121124268,5.0,11,4.0,,Appointment Availability
2024-02-08 17:55:05,Extremely likely,All staff and doctors are Extremely likely,,The Chelsea Practice,neutral,0.6050626635551453,neutral,0.0,7.0,5,5.0,Follow-up and Continuity of Care,
2024-02-08 17:55:32,Extremely likely,,Individuals at front desk should know who is working within the building For example the nutritionist coach,The Chelsea Practice,neutral,0.0,neutral,0.9332840442657472,3.0,18,5.0,,Reception Staff Interaction
2024-02-08 17:55:52,Extremely likely,everyone is always very kind helpful and accommodating,,The Chelsea Practice,positive,0.9698983430862428,neutral,0.0,8.0,2,5.0,Staff Empathy and Compassion,
2024-02-08 17:56:27,Extremely likely,,Nearly every time I order a new prescription I very carefully put all the details in my email and frequently a mistake is mad with for the instance the number of pills requested Which means I have to send another request to your surgery and make another journey wasting your time and mine,The Chelsea Practice,neutral,0.0,negative,0.7672548890113831,3.0,53,5.0,,Follow-up and Continuity of Care
2024-02-08 18:03:08,Extremely likely,However busy and overworked the whole team are they are exceptionally kin caring professional and efficient I am thrillzd rhat my mzdical team is this practice,,The Chelsea Practice,positive,0.8234638571739197,neutral,0.0,26.0,1,5.0,Staff Professionalism,
2024-02-08 18:12:36,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,5.0,0,5.0,,
2024-02-08 18:28:22,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,4.0,0,5.0,,
2024-02-08 18:31:19,Extremely likely,Because it is the best practice in the area The phone gets answered quickly and it is always possible to get an appointment if required,Not really Staff are always helpful,The Chelsea Practice,positive,0.9292494654655457,neutral,0.5060821771621704,25.0,7,5.0,Appointment Availability,Staff Professionalism
2024-02-08 18:33:10,Extremely likely,Seen on time Always pleasant Efficient,,The Chelsea Practice,positive,0.919088900089264,neutral,0.0,6.0,1,5.0,Patient Respect,
2024-02-08 18:38:51,Extremely likely,I got an appointment easily and the doctor was very thorough,,The Chelsea Practice,positive,0.9470400214195251,neutral,0.0,11.0,1,5.0,Appointment Availability,
2024-02-08 18:44:28,Likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-02-08 19:07:48,Extremely likely,Very short waiting time and excellent care,Not really as everything was as smooth as could have been wished,The Chelsea Practice,positive,0.9400833249092102,neutral,0.6247876882553101,7.0,12,5.0,Treatment Quality,Facility Cleanliness
2024-02-08 20:01:52,Extremely likely,I ve been with his Practice for 25 years and I ve always found them to be extremely helpful and kind and they always manage to get me in to see a doctor when I need to,,The Chelsea Practice,positive,0.9201958775520324,neutral,0.0,35.0,4,5.0,Follow-up and Continuity of Care,
2024-02-08 20:08:50,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,3.0,1,5.0,,
2024-02-08 20:14:59,Extremely likely,I feel comfortable speaking to doctors,,The Chelsea Practice,positive,0.6819801330566406,neutral,0.0,6.0,1,5.0,Accessibility and Convenience,
2024-02-08 21:07:20,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,2.0,1,5.0,,
2024-02-08 21:18:15,Extremely likely,Available on the phone always Admin nursing and Medical staff deal with matters promptly Doctors Extremely likely,,The Chelsea Practice,neutral,0.820209264755249,neutral,0.0,17.0,0,5.0,Accessibility and Convenience,
2024-02-08 22:19:01,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,1.0,1,5.0,,
2024-02-08 23:25:36,Extremely likely,My doctor and everyone in the practice are competent and caring,,The Chelsea Practice,positive,0.9432281255722046,neutral,0.0,11.0,5,5.0,Staff Professionalism,
2024-02-09 06:50:03,Extremely likely,Staff and doctors are very nice,,The Chelsea Practice,positive,0.9598264694213868,neutral,0.0,6.0,0,5.0,Patient Respect,
2024-02-09 06:52:55,Likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,4.0,3,4.0,,
2024-02-09 08:00:12,Extremely likely,Extremely likely service at reception and doctors,,The Chelsea Practice,neutral,0.562894344329834,neutral,0.0,7.0,0,5.0,Appointment Availability,
2024-02-09 08:26:29,Extremely likely,Friendly reception atmosphere in waiting area,Blood sample went through to lab ok,The Chelsea Practice,positive,0.876205563545227,neutral,0.6460446715354919,7.0,7,5.0,Waiting Time,Test Results
2024-02-09 09:13:19,Extremely likely,Very confident in the professional care and attention,,The Chelsea Practice,positive,0.937932789325714,neutral,0.0,8.0,1,5.0,Staff Professionalism,
